luke-jr,2014-01-12T23:23:53Z,This is pretty stateless. What do you think of making/using a shared library with stuff like this?\n,https://github.com/bitcoin/bitcoin/pull/3520#issuecomment-32137889,32137889,
sipa,2014-01-12T23:30:45Z,I'm sure tons of such libraries already exist.\n,https://github.com/bitcoin/bitcoin/pull/3520#issuecomment-32138086,32138086,
sipa,2014-01-12T23:32:56Z,"You're right of course, but it's pretty nice to have this available in the client (perhaps mostly inside the GUI; for RPC you can use a python library or something easily too), and the code is already there.\n",https://github.com/bitcoin/bitcoin/pull/3520#issuecomment-32138139,32138139,
laanwj,2014-01-13T07:16:01Z,"Edit: I take back my recommendation to not merge. The point about confusion still stands, the solution may be just to document better that this is not part of wallet functionality:\n\nAlso offering per-key functionality unrelated to the wallet is bound to confuse people with the current wallet. People will try to use this, then possibly importprivkey, then forget about change addresses that still ",https://github.com/bitcoin/bitcoin/pull/3520#issuecomment-32149118,32149118,
sipa,2014-01-13T10:45:23Z,"Three points from discussing this in #bitcoin-dev:\n- Let's wait until some form of deterministic wallets are implemented as well, so this feature doesn't confuse people into thinking their wallets are deterministic.\n- Move this to rcpmisc, as it's a utility that may be useful without having a live wallet.\n- Document clearly in the help message that this is only a utility, and does not interact ",https://github.com/bitcoin/bitcoin/pull/3520#issuecomment-32159032,32159032,
jgarzik,2014-06-20T22:09:47Z,"I think this is more appropriate outside bitcoind, in an in-tree utility.\n\nPR #4332 adds the ""bitcoin-tx"" utility.  I was also thinking about adding simple ""bitcoin-script"" and ""bitcoin-key"" utilities along similar lines.  hdderive would find a perfect home among such utilities.\n\nIn general, I would prefer to move all ""utility RPCs"" completely outside bitcoind.  e.g. with #4332 we can eliminat",https://github.com/bitcoin/bitcoin/pull/3520#issuecomment-46732029,46732029,
sipa,2014-06-20T22:11:38Z,Agree.\n,https://github.com/bitcoin/bitcoin/pull/3520#issuecomment-46732164,46732164,
laanwj,2014-06-23T08:03:42Z,Agree @jgarzik \n,https://github.com/bitcoin/bitcoin/pull/3520#issuecomment-46815943,46815943,
BitcoinPullTester,2014-06-23T16:19:35Z,"Automatic sanity-testing: FAILED MERGE, see http://jenkins.bluematt.me/pull-tester/p3520_5e447ad9b71a2b40431acc0f99967ba14b014cb5/ for test log.\n\nThis pull does not merge cleanly onto current master\nThis test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly.  If you are waiting on a test, please check timestamps to verify that the test.lo",https://github.com/bitcoin/bitcoin/pull/3520#issuecomment-46867051,46867051,
jgarzik,2014-07-29T17:11:47Z,"Closing this, with the presumption that a similar feature will be added to a utility like bitcoin-tx (and a PR opened for that at that time)\n",https://github.com/bitcoin/bitcoin/pull/3520#issuecomment-50507159,50507159,
