Michagogo,2014-06-02T10:34:33Z,"Note that in release-process.md, some parts still need to be updated and OS X added. I only updated the steps that each gitian builder follows.\n",https://github.com/bitcoin/bitcoin/pull/4271#issuecomment-44822614,44822614,
laanwj,2014-06-02T11:19:30Z,I'm sure there is a good reason to use .tar.gzs instead of zips for the intermediate dependencies. For example for `qt-linux32-4.6.4-gitian` I used a .tar.gz because I needed support for symlinks.\n,https://github.com/bitcoin/bitcoin/pull/4271#issuecomment-44825681,44825681,
Michagogo,2014-06-05T19:28:33Z,"@laanwj Well, there may be -- but other things (such as the descriptor names) suggest that the OS X descriptors may have been made independently from the current ones, rather than in coordination, consistent with the current ones.\n\n@theuni, could you comment? Was there a specific reason you went with tarballs?\n",https://github.com/bitcoin/bitcoin/pull/4271#issuecomment-45263250,45263250,
theuni,2014-06-05T20:29:07Z,"@Michagogo OSX makes extensive use of symlinks, and I was more comfortable doing that with tarballs. If zips get the job done, I don't mind using 'em.\n",https://github.com/bitcoin/bitcoin/pull/4271#issuecomment-45270129,45270129,
Michagogo,2014-06-06T00:11:31Z,"It seems that the OS X intermediates do match... Adding that. Also, I think that before 0.9.2 becomes final, the OS X descriptor should be changed to output a source tarball, which should then be packaged into a versioned zip like Windows and Linux are atm.\n",https://github.com/bitcoin/bitcoin/pull/4271#issuecomment-45290419,45290419,
Michagogo,2014-06-06T00:12:44Z,"@theuni Well, I don't know if they get the job done... I, personally, would prefer a switch to .zips if possible (i.e. doesn't include symlinks?), but it's not that critical.\n",https://github.com/bitcoin/bitcoin/pull/4271#issuecomment-45290486,45290486,
Michagogo,2014-06-06T00:33:50Z,"Bleh. I'll rebase tomorrow or Sunday or something.\n\nOn Fri, Jun 6, 2014 at 3:25 AM, BitcoinPullTester notifications@github.com\nwrote:\n\n> Automatic sanity-testing: FAILED MERGE, see\n> http://jenkins.bluematt.me/pull-tester/ff7ed723be85b8492a707092e030c5453a4c6f37\n> for test log.\n> \n> This pull does not merge cleanly onto current master\n> \n> This test script verifies pulls every time they",https://github.com/bitcoin/bitcoin/pull/4271#issuecomment-45291667,45291667,
laanwj,2014-06-06T03:52:04Z,"@theuni If we were to standardize on any format for the intermediate dependencies (which I don't see any point of, and wouldn't give any priority), I think it'd be better to standardize on tarballs. Tar wins in capabilities, as it supports symlinks et al by default. Zip is harder to get deterministic if you enable UNIX extensions, no way to force certain permissions/ownership like tar has.\n",https://github.com/bitcoin/bitcoin/pull/4271#issuecomment-45300607,45300607,
theuni,2014-06-06T04:39:14Z,"@laanwj Completely agreed (which is why I've used tarballs when given the choice), I was just trying to be agreeable here :)\n",https://github.com/bitcoin/bitcoin/pull/4271#issuecomment-45302320,45302320,
Michagogo,2014-06-06T06:36:37Z,"Tarballs would also be fine, although there's the (very slight) benefit of\nbeing able to tell source tarballs apart from intermediate zips.\n\nOn Fri, Jun 6, 2014 at 7:39 AM, Cory Fields notifications@github.com\nwrote:\n\n> @laanwj https://github.com/laanwj Completely agreed (which is why I've\n> used tarballs when given the choice), I was just trying to be agreeable\n> here :)\n> \n> —\n> Reply",https://github.com/bitcoin/bitcoin/pull/4271#issuecomment-45307132,45307132,
laanwj,2014-06-06T06:43:48Z,"@Michagogo Good point there, although something could be said that that distinction should not be made based on file name. The current grab-bag inputs directory is a hack in itself.\n\nIt would be better if gitian could source from multiple inputs directories so the intermediate files could live in their own directories. Combined with support for output to a configurable directory, the move/copy s",https://github.com/bitcoin/bitcoin/pull/4271#issuecomment-45307520,45307520,
Michagogo,2014-06-26T09:57:54Z,"Rebased, I think.\n",https://github.com/bitcoin/bitcoin/pull/4271#issuecomment-47207822,47207822,
Michagogo,2014-06-26T10:56:23Z,"Erm, looks like I missed one conflict when rebasing. Fixed.\n",https://github.com/bitcoin/bitcoin/pull/4271#issuecomment-47212397,47212397,
BitcoinPullTester,2014-06-26T12:01:14Z,"Automatic sanity-testing: PASSED, see http://jenkins.bluematt.me/pull-tester/p4271_17601d359d8dd693cef59cd1d268c1bea0cf4d6d/ for binaries and test log.\nThis test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly.  If you are waiting on a test, please check timestamps to verify that the test.log is moving at http://jenkins.bluematt.me/pull-te",https://github.com/bitcoin/bitcoin/pull/4271#issuecomment-47217159,47217159,
laanwj,2014-07-01T11:05:40Z,Going to close this. @theuni is working on a lot of changes in the gitian dependency handling and pulltester and this would interfere. Any consistency changes should be taken into account then.\n,https://github.com/bitcoin/bitcoin/pull/4271#issuecomment-47643285,47643285,
Michagogo,2014-07-01T12:44:25Z,"@laanwj How would you feel about a version of this that doesn't include the changes to the actual descriptor filenames and output/input names, but rather is limited to the cleanup of r-p.md itself?\n",https://github.com/bitcoin/bitcoin/pull/4271#issuecomment-47650944,47650944,
laanwj,2014-07-01T12:47:50Z,No problem with pure documentation changes\n,https://github.com/bitcoin/bitcoin/pull/4271#issuecomment-47651290,47651290,
Michagogo,2014-07-01T13:03:20Z,@laanwj And what about the change from `gitian.sigs/${VERSION}[-win|-osx]` to `gitian.sigs/${VERSION}-<linux|win|osx>`?\n,https://github.com/bitcoin/bitcoin/pull/4271#issuecomment-47652837,47652837,
Michagogo,2014-07-01T16:35:58Z,"Okay, the non-descriptor changes from this PR are now in #4449.\n",https://github.com/bitcoin/bitcoin/pull/4271#issuecomment-47679084,47679084,
