MarcoFalke,2018-07-13T15:05:48Z,utACK 6285655d9592bf684f2ddc69871456fb3628b8a6,https://github.com/bitcoin/bitcoin/pull/13656#issuecomment-404860922,404860922,
Empact,2018-07-13T16:22:54Z,utACK 6285655,https://github.com/bitcoin/bitcoin/pull/13656#issuecomment-404882761,404882761,
fanquake,2018-07-15T12:52:21Z,"Concept ACK\n\nAfter this change there are only a few other uses of `starts_with` and `ends_with` left in the code base, all in `core_read.cpp` and `src/wallet/rpcdump.cpp`. @251Labs Did you want to update this PR to remove all the remaining instances in one go? \n\nIf you do, please also remove `<boost/algorithm/string/predicate.hpp>` from [lint-includes.sh](https://github.com/bitcoin/bitcoin",https://github.com/bitcoin/bitcoin/pull/13656#issuecomment-405090080,405090080,
Empact,2018-07-15T13:07:23Z,Could follow @fanquake's suggestion for just the single-character checks.,https://github.com/bitcoin/bitcoin/pull/13656#issuecomment-405090905,405090905,
l2a5b1,2018-07-15T23:02:50Z,"Thanks @fanquake and @empact. I kept the PR as small as possible for ease of review, but I am happy to have a go at the remaining instances.",https://github.com/bitcoin/bitcoin/pull/13656#issuecomment-405124956,405124956,
DrahtBot,2018-07-16T11:23:25Z,"<!--e57a25ab6845829454e8d69fc972939a-->Note to reviewers: This pull request conflicts with the following ones:\n\n* #13671 (Remove the boost/algorithm/string/case_conv.hpp dependency by 251Labs)\n\nIf you consider this pull request important, please also help to review the conflicting pull requests. Ideally, start with the one that should be merged first.",https://github.com/bitcoin/bitcoin/pull/13656#issuecomment-405216967,405216967,
Empact,2018-07-16T19:34:50Z,"@251Labs depends on circumstances and the fix, but dealing with all identical cases in a single PR can help minimize review effort to avoid splitting consideration and discussion over multiple PRs.\n\nEven better would be to lint against single-char starts_with/ends_with, to prevent future introduction, but I doubt that's worthwhile in this case.",https://github.com/bitcoin/bitcoin/pull/13656#issuecomment-405356248,405356248,
l2a5b1,2018-07-17T14:11:27Z,Thanks for the clarification @Empact. I have updated the PR and changed the title and description accordingly.,https://github.com/bitcoin/bitcoin/pull/13656#issuecomment-405595914,405595914,
Empact,2018-07-17T15:30:07Z,"nit: There are 5 places in `utilstrencoding.cpp` where `IsDigit` could be applied. Could do that here or in a follow-up but here makes sense to me.\n\nNote the other possible uses are in included projects, e..g leveldb, tinyformat, which shouldn't be changed.",https://github.com/bitcoin/bitcoin/pull/13656#issuecomment-405624576,405624576,
l2a5b1,2018-07-18T17:03:43Z,"Thanks again @Empact , I have addressed your feedback in 2a02b4a.",https://github.com/bitcoin/bitcoin/pull/13656#issuecomment-406004203,406004203,
Empact,2018-07-18T18:17:12Z,"utACK 146793c\n\nnit: could squash",https://github.com/bitcoin/bitcoin/pull/13656#issuecomment-406026303,406026303,
l2a5b1,2018-07-19T21:11:41Z,"Thanks @empact, I am happy to squash this. \n\nJust wanted to let you know that 2a02b4a is an atomic commit on its own. Strictly speaking the work in 2a02b4a was not required to drop the predicate dependency in 146793c. Maybe a squashed commit would be confusing from that POV (particularly in a limited blame- or history view).\n\nEither way, I am happy to squash this. Please let me know what i",https://github.com/bitcoin/bitcoin/pull/13656#issuecomment-406415783,406415783,
Empact,2018-07-20T17:36:46Z,"Could go either way, but IMO neither is so complicated that they don't bear combination, and the latter motivates the former.",https://github.com/bitcoin/bitcoin/pull/13656#issuecomment-406673146,406673146,
sipa,2018-07-20T18:05:05Z,utACK 146793caa9403310ae44d1f7fa54dc077d4b2d39,https://github.com/bitcoin/bitcoin/pull/13656#issuecomment-406681904,406681904,
MarcoFalke,2018-07-20T20:12:07Z,utACK 146793caa9403310ae44d1f7fa54dc077d4b2d39,https://github.com/bitcoin/bitcoin/pull/13656#issuecomment-406714194,406714194,
l2a5b1,2018-07-22T20:45:23Z,"Thanks for the reviews! Not sure if it is appreciated if nits are addressed following utACKs, but e3245f2 addresses @MarcoFalke's nit https://github.com/bitcoin/bitcoin/pull/13656#discussion_r204157110; squashes individual commits per @Empact's feedback; and is rebased on master (0a34593).\n",https://github.com/bitcoin/bitcoin/pull/13656#issuecomment-406895426,406895426,
Empact,2018-07-23T00:46:24Z,utACK e3245f2,https://github.com/bitcoin/bitcoin/pull/13656#issuecomment-406910502,406910502,
MarcoFalke,2018-07-23T14:11:46Z,re-utACK e3245f2e7b6f98cda38a3806da854f7d513fec2f,https://github.com/bitcoin/bitcoin/pull/13656#issuecomment-407071822,407071822,
Empact,2018-07-17T15:04:25Z,nit: `constexpr`,https://github.com/bitcoin/bitcoin/pull/13656#discussion_r203059222,203059222,src/utilstrencodings.cpp
l2a5b1,2018-07-18T17:01:58Z,"Nice one @empact, addressed in 2a02b4a.",https://github.com/bitcoin/bitcoin/pull/13656#discussion_r203456397,203456397,src/utilstrencodings.cpp
MarcoFalke,2018-07-20T20:10:53Z,unrelated nit: could use `std::string::size > 2` here,https://github.com/bitcoin/bitcoin/pull/13656#discussion_r204157110,204157110,src/core_read.cpp
