BitcoinPullTester,2013-09-11T22:04:02Z,"Automatic sanity-testing: PASSED, see http://jenkins.bluematt.me/pull-tester/e00d03efc3cea1aa92da6287ffb167ef8a51af4f for binaries and test log.\nThis test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly.  If you are waiting on a test, please check timestamps to verify that the test.log is moving at http://jenkins.bluematt.me/pull-tester/cu",https://github.com/bitcoin/bitcoin/pull/2988#issuecomment-24280270,24280270,
theuni,2013-09-11T23:37:25Z,ACK\n,https://github.com/bitcoin/bitcoin/pull/2988#issuecomment-24284858,24284858,
gavinandresen,2013-09-11T23:42:21Z,Why do we need a stopgap?\n,https://github.com/bitcoin/bitcoin/pull/2988#issuecomment-24285059,24285059,
theuni,2013-09-11T23:56:09Z,"@gavinandresen this was a bug that slipped in, -O2 was supposed to be in the original autotools PR. Apparently some of the hardening options create strange warning/errors when combined with no optims.\n\nI proposed that now was a good time to evaluate how debug/release usage should work (or if the distinction even needs to be available via configure options) now that we're beginning to deviate fro",https://github.com/bitcoin/bitcoin/pull/2988#issuecomment-24285619,24285619,
gavinandresen,2013-09-12T01:16:31Z,"""some of the hardening options create strange warnings/errors with no -O""  :  that makes me nervous. Is that documented behavior?  A bug in some version of gcc?  Are we using that gcc for pull-tester or gitian?\n\nSorry for being grumpy, but that's why I don't like stopgap solutions; they tend to become ""Oh, we fixed that"" when really it is ""Oh, we swept that problem under the rug so we didn't hav",https://github.com/bitcoin/bitcoin/pull/2988#issuecomment-24288755,24288755,
sipa,2013-09-12T01:27:12Z,https://isisblogs.poly.edu/2011/04/11/fortify_source-semantics/ ->\nYOU MUST TURN ON OPTIMIZATION -01 OR GREATER FOR FORTIFY_SOURCE TO WORK.\n,https://github.com/bitcoin/bitcoin/pull/2988#issuecomment-24289108,24289108,
theuni,2013-09-12T01:29:50Z,"stopgap is really not the right description here. This returns us to the previous working behavior. It's only stopgap in that I have a desire to change that previous behavior.\n\nFrom gcc man pages:\n\nNOTE: In Ubuntu 8.10 and later versions, -D_FORTIFY_SOURCE=2 is set by default, and is activated when -O is set to 2 or higher.  This enables additional compile-time and run-time checks for several ",https://github.com/bitcoin/bitcoin/pull/2988#issuecomment-24289195,24289195,
gavinandresen,2013-09-12T01:54:33Z,"Seems wrong to add -O2 to ./configure --enable-debug.  I know I've had issues in the past trying to step through -g -O2 compiled code in the debugger.\n\nIs the real issue that --enable-debug and --enable-hardening are incompatible? It'd be fine with me if the default was release builds, and if you want a debug build you must --enable-debug --disable-hardening.\n",https://github.com/bitcoin/bitcoin/pull/2988#issuecomment-24290035,24290035,
theuni,2013-09-12T02:15:51Z,"@gavinandresen I would agree with that, yes. Hardening and debugging pretty much conflict as concepts.\n\nBut if we go that route, I would go further as to say that there's no longer any need for the hardening option, it's simply always on in release mode and never in debug.\n",https://github.com/bitcoin/bitcoin/pull/2988#issuecomment-24290746,24290746,
gavinandresen,2013-09-12T02:38:10Z,ACK from me on always-harden-release and removing the --enable-hardening option.  Good Idea.\n,https://github.com/bitcoin/bitcoin/pull/2988#issuecomment-24291518,24291518,
theuni,2013-09-12T02:51:40Z,"@gavinandresen ok, then the last hurdle is figuring out what to do with OSX, since debug/release vary so much. I was hoping to bite this off in different chunks, but I suppose it's better worth doing as a whole.\n\nOSX is currently back-compat to 10.5. As you've mentioned, this should change to 10.6. Unfortunately, 10.6 still supports 32bit cpus, so release builds will need to remain 32bit. And in",https://github.com/bitcoin/bitcoin/pull/2988#issuecomment-24291914,24291914,
gavinandresen,2013-09-12T03:41:22Z,"I think it would be better to drop -arch and -mmacosx-version-min entirely from the mac builds.\n\nI'll still build releases on my 32-bit OSX 10.6 machine. Eventually maybe we'll cross-compile releases in a gitian VM. (both of those cases will likely need their own wacky flags).\n\nIn any case, I don't want to make it difficult for OSX developers by having them either constantly overriding the def",https://github.com/bitcoin/bitcoin/pull/2988#issuecomment-24293293,24293293,
