laanwj,2011-10-11T18:04:30Z,Does this functionality also allow for verifying a signed message? (I checked quickly and was unable to find it)\n,https://github.com/bitcoin/bitcoin/pull/582#issuecomment-2369010,2369010,
luke-jr,2011-10-11T18:07:33Z,"No, it doesn't. This gets users able to work with webservices. The next logical steps once this is merged would be 1) verify, and/or 2) sign & email from the Send page\n",https://github.com/bitcoin/bitcoin/pull/582#issuecomment-2369044,2369044,
laanwj,2011-10-11T18:42:16Z,"I'm not entirely convinced that signing/verifying messages should be this prominent in the bitcoin UI. I'm fine with adding it in the menu, but is it central enough to the workflow to warrant adding a tab for it? I tried to keep it as simple as possible with the tabs.\n\nWhat does the rest think?\n",https://github.com/bitcoin/bitcoin/pull/582#issuecomment-2369486,2369486,
TheBlueMatt,2011-10-11T20:17:20Z,"I would agree with laanwj here, a tab should (IMHO) be reserved for something which an average person would do on a regular basis, which message signing just isnt.\n",https://github.com/bitcoin/bitcoin/pull/582#issuecomment-2370614,2370614,
luke-jr,2011-10-11T20:45:09Z,So what happens when you open the signing panel? just have none of the tabs selected?\n,https://github.com/bitcoin/bitcoin/pull/582#issuecomment-2370940,2370940,
TheBlueMatt,2011-10-12T00:34:13Z,New window?\n,https://github.com/bitcoin/bitcoin/pull/582#issuecomment-2374329,2374329,
luke-jr,2011-10-12T00:40:39Z,I kindof like Bitcoin-Qt's single-window design.\n,https://github.com/bitcoin/bitcoin/pull/582#issuecomment-2374367,2374367,
laanwj,2011-10-12T06:10:31Z,"I agree that this is a dilemma. It would be nice to fit it in the single-window design, but without exposing it as a first-class operation.\n\nMaking the option selectable from the menu bar, then showing it in the main pane while deselecting all of the tabs seems fine with me.\n\nThis gives it a bit of a 'hidden feature' feel. But as there is no verify functionality yet, it still feels pretty expe",https://github.com/bitcoin/bitcoin/pull/582#issuecomment-2376120,2376120,
luke-jr,2011-10-12T15:23:56Z,"Ok, I made it only on the File menu, but still appears in the single-window style (deselecting the other tabs).\n",https://github.com/bitcoin/bitcoin/pull/582#issuecomment-2380458,2380458,
TheBlueMatt,2011-10-13T21:31:11Z,"I would argue that putting it in the main window but without selecting any tabs is worse than having it in either a new window or a tab.  The 'hidden feature' feel never sits well with me when I see it in an application - it just makes me feel like no effort went into UI design and it was just slapped in there, which is never a good feeling to have, especially in financial software where every eff",https://github.com/bitcoin/bitcoin/pull/582#issuecomment-2400469,2400469,
laanwj,2011-10-14T05:19:56Z,"You have a point, but in that case it would be better to not include it all\nyet, because it's not finished yet. And I have a vague idea why signmessage\ncould be useful, but how to integrate ""secure messaging"" usefully for end\nusers without turning it into half a mail/IM client is not exactly clear\nwith me.\n\nStill I like experimental features and playing with them. Sometimes you\ndiscover nov",https://github.com/bitcoin/bitcoin/pull/582#issuecomment-2403466,2403466,
luke-jr,2011-10-14T06:13:02Z,"This feature is finished, as soon as someone decides whether it's allowed to have a tab or not. It provides useful functionality that people need /yesterday/. It's not some ""hey, this might be useful for new stuff"", it's ""hey, people are already needing to use this even before it's got a final release"".\n",https://github.com/bitcoin/bitcoin/pull/582#issuecomment-2403691,2403691,
laanwj,2011-10-14T07:41:51Z,"Well the consensus seems to be a separate window for now.\n\nBut please do explain to us (or point to the wiki) how this is useful in\ntrade in the current form...\nOp 14 okt. 2011 08:13 schreef ""Luke-Jr"" <\nreply@reply.github.com>\nhet volgende:\n\n> This feature is finished, as soon as someone decides whether it's allowed\n> to have a tab or not. It provides useful functionality that people need",https://github.com/bitcoin/bitcoin/pull/582#issuecomment-2404225,2404225,
TheBlueMatt,2011-10-14T13:23:11Z,"This is a very useful addition for many merchants or pools who want to verify a user based on bitcoin address. Although I would strongly argue for merchants doing their own auth instead of wasting time with complicated sigh-message stuff, hence why I would argue for this not taking a very central role in the gui.  (also, luke stop talking about your need for things in the third person)\n\n""Wladimi",https://github.com/bitcoin/bitcoin/pull/582#issuecomment-2406477,2406477,
luke-jr,2011-10-14T14:35:38Z,"In most cases, this enables merchants to just publish a single Bitcoin address for payments on their website, and if there is any confusion over who paid request individual customers sign their receipt with a sending address. It is also useful, as BlueMatt implied, for proving an Eligius miner controls an account (which is identified only by its payout address). Both of these problems have been ar",https://github.com/bitcoin/bitcoin/pull/582#issuecomment-2407265,2407265,
gavinandresen,2011-10-16T17:43:30Z,ACK on the code changes for release-after-0.5.  I don't have an opinion on file menu versus tab.\n,https://github.com/bitcoin/bitcoin/pull/582#issuecomment-2421967,2421967,
sipa,2012-01-26T19:06:44Z,"First time I look at signmessage_gui:\n- it looks very inconsistent: it's a tab, but it is not listed as a tab?\n- items in the systray should not affect what the main program window does (as opposed to say opening a pop-up separately); i know this is not entirely related to this pull request, but it still feels wrong.\n",https://github.com/bitcoin/bitcoin/pull/582#issuecomment-3674501,3674501,
sipa,2012-01-26T19:51:59Z,ACK\n,https://github.com/bitcoin/bitcoin/pull/582#issuecomment-3675312,3675312,
laanwj,2012-01-28T09:05:40Z,Has been merged\n,https://github.com/bitcoin/bitcoin/pull/582#issuecomment-3699172,3699172,
rebroad,2012-05-02T22:07:11Z,Is there any documentation anywhere explaining what this feature is for and when it should be used? I suspect most bitcoin users won't know what to use this for otherwise.\n,https://github.com/bitcoin/bitcoin/pull/582#issuecomment-5473784,5473784,
luke-jr,2012-05-02T22:11:20Z,Please don't comment on long-closed issues. Open a new one.\n,https://github.com/bitcoin/bitcoin/pull/582#issuecomment-5473881,5473881,
