gavinandresen,2011-08-10T14:33:03Z,"I'm concerned this might make RPC code that implicitly assumes the RPC is single-threaded deadlock or crash.  How much testing did you do-- has this been tested on an in-production, high-RPC-traffic server?\n",https://github.com/bitcoin/bitcoin/pull/457#issuecomment-1773030,1773030,
muggenhor,2011-08-10T15:37:47Z,"It currently still is single-threaded, i.e. all code is still executed from ThreadRPCServer2 via the ""io_service.run_one()"" construct.\n\nThe way it basically works is that certain actions are started (using 'async_*' methods), and get passed along with them an event handler to be called upon that action's completion. The io_service object manages these actions, waits for any of them to complete t",https://github.com/bitcoin/bitcoin/pull/457#issuecomment-1773629,1773629,
muggenhor,2011-08-10T16:42:30Z,PS The main reason for using asynchronous I/O is to allow binding to multiple addresses for RPC without requiring one thread for every socket. This is what enables a dual IPv4/IPv6 stack.\n,https://github.com/bitcoin/bitcoin/pull/457#issuecomment-1774261,1774261,
gavinandresen,2011-08-11T17:39:39Z,"I don't know nuthin about IPv6/boost::asio stuff.  General comment is it seems like this maybe should be part of a larger ""support IPv6"" branch.\n",https://github.com/bitcoin/bitcoin/pull/457#issuecomment-1783949,1783949,
muggenhor,2011-08-11T22:44:51Z,"Well, all that can be supported about IPv6 for RPC is in this branch. So that's exactly what this branch is: a ""support IPv6 for RPC"" branch.\n\nGiven that the RPC code is completely separate from any other networking code it actually makes sense to migrate it separately. That's why I'm not even trying to support IPv6 across all of bitcoin at once, incremental changes tend to work better in my exp",https://github.com/bitcoin/bitcoin/pull/457#issuecomment-1786723,1786723,
muggenhor,2011-09-04T14:02:35Z,I've rebased the branch against master to make it easy to merge in.\n,https://github.com/bitcoin/bitcoin/pull/457#issuecomment-1991389,1991389,
luke-jr,2011-10-12T18:08:28Z,This conflicts with threaded JSON-RPC which is needed by many people. Can you make an IPv6-only version?\n,https://github.com/bitcoin/bitcoin/pull/457#issuecomment-2382453,2382453,
jgarzik,2011-12-19T17:03:35Z,agree w/ first half of luke-jr's comment.  second half... not sure we want an IPv6-only version?\n,https://github.com/bitcoin/bitcoin/pull/457#issuecomment-3205994,3205994,
luke-jr,2011-12-19T17:07:50Z,"I meant a patch that only adds IPv6, without the conflicting async stuff.\n",https://github.com/bitcoin/bitcoin/pull/457#issuecomment-3206070,3206070,
muggenhor,2011-12-19T18:07:17Z,"Adding IPv6 (or any other protocol that requires an additional listening socket) _requires_ event-driven (aka asynchronous I/O). That or a separate thread per listening socket, wich conflicts with the RPC's assumption that RPC code is single threaded...\n\nAdditionally event-driven approaches tend to scale better (less context switching, locking and per-thread resources overhead).\n",https://github.com/bitcoin/bitcoin/pull/457#issuecomment-3206945,3206945,
luke-jr,2011-12-19T18:16:55Z,"Can we do async for listening only, then? Threads are needed for actual RPC calls since some may block.\n",https://github.com/bitcoin/bitcoin/pull/457#issuecomment-3207083,3207083,
muggenhor,2011-12-20T17:21:42Z,Another (probably better) solution would be to have a select(2)-like event-based processing loop. It would have the single-thread advantage of asynchronous I/O but the simplicity of a callback-less design. As I assume that the addition of callbacks in my current implementation is what you like least? (Please confirm/deny that last question/statement.)\n\nThat should localise most of the changes to,https://github.com/bitcoin/bitcoin/pull/457#issuecomment-3221992,3221992,
luke-jr,2011-12-20T17:26:14Z,I dislike the fact that a 'getwork' call will block all other JSON-RPC until it completes.\n,https://github.com/bitcoin/bitcoin/pull/457#issuecomment-3222056,3222056,
muggenhor,2011-12-21T21:02:56Z,"Yes, but that is unrelated to my patch.\n\nThe alternate implementation of IPv6 support I'm thinking of would look somewhat like this pseudocode:\n- create listener sockets (IPv4 and IPv6)\n- asynchronously accept a connection on both listeners (acceptor's in Asio's terminology)\n- from the accept callbacks: place the newly connected socket in a queue, then start a new async accept op\n\nthe mainl",https://github.com/bitcoin/bitcoin/pull/457#issuecomment-3239572,3239572,
luke-jr,2011-12-21T22:40:55Z,"It's related, because your patch conflicts with it. Instead of conflicting, why not implement IPv6 RPC on top of the existing multithreaded JSON-RPC branch (#568)?\n",https://github.com/bitcoin/bitcoin/pull/457#issuecomment-3240785,3240785,
muggenhor,2011-12-22T20:19:58Z,"The reason it conflicts with it is simple of course: there was no multithreaded RPC patch when I wrote this patch.\n\nAs for resolving those conflicts by implementing on top of #568, no promises but I'll look at it in the weekend. Right now I'm going to get some much needed sleep.\n",https://github.com/bitcoin/bitcoin/pull/457#issuecomment-3254297,3254297,
muggenhor,2011-12-24T15:31:51Z,Current branch is on top of #568. I've used the approach outlined above (using a connection queue).\n,https://github.com/bitcoin/bitcoin/pull/457#issuecomment-3268074,3268074,
