theuni,2015-02-19T19:08:30Z,"As discussed on IRC. The first commit (making CCoinsView an interface class and creating CCoinsViewDummy to reimplement the current CCoinsView) is confusing, and really doesn't add any functionality. I'd prefer to skip that.\n",https://github.com/bitcoin/bitcoin/pull/5747#issuecomment-75115086,75115086,
jtimon,2015-02-20T03:14:50Z,"I assume you're talking about HaveInputs(), GetValueIn(), GetPriority() and GetOutputFor()\nDo we want those to be virtual?\nAbstract classes often have methods implemented that use pure virtual methods that the child classes must implement like in here.\nAre we expecting them to be reimplemented by child classes?\n",https://github.com/bitcoin/bitcoin/pull/5747#issuecomment-75183350,75183350,
theuni,2015-02-20T03:18:27Z,"No, I just meant that the classes with virtual functions need virtual destructors.\n",https://github.com/bitcoin/bitcoin/pull/5747#issuecomment-75183597,75183597,
jtimon,2015-02-20T03:28:45Z,Nits resolved.\n,https://github.com/bitcoin/bitcoin/pull/5747#issuecomment-75184340,75184340,
sipa,2015-02-20T08:21:35Z,"I would prefer moving GetOutputFor, GetPriority, GetValueIn, and HaveInputs to become validation/policy related utiliy functions in main, avoiding the issue altogether.\n",https://github.com/bitcoin/bitcoin/pull/5747#issuecomment-75204031,75204031,
jtimon,2015-02-20T19:35:59Z,"haveinputs is used in consensus (see https://github.com/jtimon/bitcoin/commit/0ac0610bf054aadc621201f79432e7559aea2cf2). GetValueIn (which uses GetOutputFor) could be modified to avoid some code duplication with consensus.\nGetPriority could probably be moved to policy, I'm just not there yet.\nIn any case, this change doesn't prevent future changes in that direction.\nTo clarify, I misunderstood ",https://github.com/bitcoin/bitcoin/pull/5747#issuecomment-75304727,75304727,
sipa,2015-03-01T11:21:21Z,"Ok, that can happen independently if it doesn't solve any controversy. I just don't think GetOutputFor, GetPriority, GetValueIn and HaveInputs belong in CCoins (despite me being the one who put them there).\n",https://github.com/bitcoin/bitcoin/pull/5747#issuecomment-76592663,76592663,
sipa,2015-03-01T11:46:19Z,"untested ACK, but verified b627d9abbe25a11ffca02ef1f3ab312575e5e450 as moveonly.\n",https://github.com/bitcoin/bitcoin/pull/5747#issuecomment-76593370,76593370,
theuni,2015-03-15T20:45:52Z,utACK\n,https://github.com/bitcoin/bitcoin/pull/5747#issuecomment-81233760,81233760,
jtimon,2015-03-25T11:17:51Z,"Updated doing the includes better (not inclding coins.h nor coinscache.h from main.h), after doing that it needed rebase, so I rebased it. The non-includes code remains the same.\n",https://github.com/bitcoin/bitcoin/pull/5747#issuecomment-85986927,85986927,
jtimon,2015-03-26T12:09:30Z,Needed rebase.\n,https://github.com/bitcoin/bitcoin/pull/5747#issuecomment-86485629,86485629,
jtimon,2015-04-06T18:55:14Z,"I'm having second thoughts about this, closing for now.\n",https://github.com/bitcoin/bitcoin/pull/5747#issuecomment-90197134,90197134,
