fanquake,2016-01-17T01:56:32Z,"ACK\n\nOn Sunday, 17 January 2016, Andrew C notifications@github.com wrote:\n\n> Fixed the download url of osslsigncode-Backports-to-1.7.1.patch file to\n> \n> ## reflect its new location.\n> \n> You can view, comment on, or merge this pull request online at:\n> \n>   https://github.com/bitcoin/bitcoin/pull/7360\n> Commit Summary\n> - Fix osslsigncode patch url\n> \n> File Changes\n> - _M_ doc/rel",https://github.com/bitcoin/bitcoin/pull/7360#issuecomment-172284219,172284219,
jonasschnelli,2016-01-17T18:59:55Z,ACK.\nnit: this PR could also include the now wrong SDK URL in the `.travis` file: https://github.com/bitcoin/bitcoin/blob/master/.travis.yml#L19\n,https://github.com/bitcoin/bitcoin/pull/7360#issuecomment-172366157,172366157,
MarcoFalke,2016-01-17T19:04:40Z,Shouldn't this 302 instead of 404?\n\n@btcdrak ?\n,https://github.com/bitcoin/bitcoin/pull/7360#issuecomment-172366418,172366418,
btcdrak,2016-01-17T20:21:27Z,Change URL to `http://`\n\nSSL is not required here since all the other downloads are made over http and validated using hashes.\n,https://github.com/bitcoin/bitcoin/pull/7360#issuecomment-172377023,172377023,
achow101,2016-01-17T20:24:35Z,@btcdrak still 404.\n\nUnless you mean where the travis build failed.\n,https://github.com/bitcoin/bitcoin/pull/7360#issuecomment-172377392,172377392,
btcdrak,2016-01-17T20:37:33Z,"@achow101 I mean your PR must be changed to `http://`\n\nThinking again @cfields should probably move this to /depends-sources folder, I've messaged him on IRC.\n",https://github.com/bitcoin/bitcoin/pull/7360#issuecomment-172378563,172378563,
btcdrak,2016-01-17T21:26:56Z,I spoke with @cfields on IRC and he will update the URL to use `/depends-sources`\n,https://github.com/bitcoin/bitcoin/pull/7360#issuecomment-172384841,172384841,
laanwj,2016-01-18T09:19:36Z,"@btcdrak Can't we solve this using a redirect, in the same manner as #7351?\n\nIt is very possible for dev.bitcoincore.org to go away in the near future, so I prefer not hardcoding it in any way.\n",https://github.com/bitcoin/bitcoin/pull/7360#issuecomment-172472249,172472249,
btcdrak,2016-01-18T11:51:11Z,Redirect is in place.\n,https://github.com/bitcoin/bitcoin/pull/7360#issuecomment-172507696,172507696,
laanwj,2016-01-18T14:19:20Z,"Ok, closing this\n",https://github.com/bitcoin/bitcoin/pull/7360#issuecomment-172538425,172538425,
theuni,2016-01-18T15:22:59Z,"Thanks for taking care of this.\n\nFor future reference, the change has been merged upstream, but it hasn't made it into a release yet: http://sourceforge.net/p/osslsigncode/osslsigncode/ci/3be7eb1676a8af8afd9e0aa03e4cac651da14c23/\n\nUnfortunately, it doesn't look like sf.net provides an easy way to extract a patch.\n",https://github.com/bitcoin/bitcoin/pull/7360#issuecomment-172558364,172558364,
