Diapolo,2013-10-28T11:22:42Z,Updated:\n- add a check for CKey::size() of a and b (size can be 0 or 32)\n,https://github.com/bitcoin/bitcoin/pull/3176#issuecomment-27203869,27203869,
laanwj,2013-10-28T11:26:13Z,ACK\n,https://github.com/bitcoin/bitcoin/pull/3176#issuecomment-27204030,27204030,
laanwj,2013-10-28T12:16:03Z,Looks like something is wrong with the pull tester.\n,https://github.com/bitcoin/bitcoin/pull/3176#issuecomment-27206411,27206411,
Diapolo,2013-10-28T12:20:54Z,"Indeed @TheBlueMatt, can you take a look?\n",https://github.com/bitcoin/bitcoin/pull/3176#issuecomment-27206636,27206636,
BitcoinPullTester,2013-10-28T16:44:30Z,"Automatic sanity-testing: PASSED, see http://jenkins.bluematt.me/pull-tester/a39967401e0ffb22649b36782435bffdec980255 for binaries and test log.\nThis test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly.  If you are waiting on a test, please check timestamps to verify that the test.log is moving at http://jenkins.bluematt.me/pull-tester/cu",https://github.com/bitcoin/bitcoin/pull/3176#issuecomment-27229564,27229564,
jgarzik,2013-10-28T17:06:16Z,"Why change hardcoded 32 to size check + variable size memcmp?  Defeats compiler builtins, but meh, ACK anyway I suppose.\n",https://github.com/bitcoin/bitcoin/pull/3176#issuecomment-27232054,27232054,
laanwj,2013-10-28T17:17:55Z,"@jgarzik agreed, though this has the advantage that it (indirectly) compares the valid status of the key, which was not considered before. \n\nAnd in any case this is a function that's not used at all so it's not exactly performance critical, could even argue for removing it.\n",https://github.com/bitcoin/bitcoin/pull/3176#issuecomment-27233352,27233352,
sipa,2013-10-28T18:43:57Z,ACK\n,https://github.com/bitcoin/bitcoin/pull/3176#issuecomment-27242114,27242114,
jgarzik,2013-10-28T19:37:56Z,"If it's dead code, remove it.\n",https://github.com/bitcoin/bitcoin/pull/3176#issuecomment-27247745,27247745,
gavinandresen,2013-10-30T01:11:50Z,"Agree with @jgarzik, remove the dead code entirely, don't try to fix it.\n",https://github.com/bitcoin/bitcoin/pull/3176#issuecomment-27358038,27358038,
Diapolo,2013-10-30T07:51:50Z,"Ouch, I'm sorry to say but this code IS used in:\nhttps://github.com/bitcoin/bitcoin/blob/master/src/key.h#L295\n",https://github.com/bitcoin/bitcoin/pull/3176#issuecomment-27370552,27370552,
gavinandresen,2013-10-30T08:03:23Z,... which is used by the bip32 unit tests.  Got it. ACK.\n,https://github.com/bitcoin/bitcoin/pull/3176#issuecomment-27371028,27371028,
laanwj,2013-10-30T09:16:49Z,"Is it? I made all those functions private once, and managed to compile everything including the tests. Maybe it was introduced recently?\nIn any case, keeping a == operator around is sane, even if it isn't used.\n",https://github.com/bitcoin/bitcoin/pull/3176#issuecomment-27374395,27374395,
laanwj,2013-10-28T10:59:28Z,"If you're not trusting enough to assume that the size is 32, you need to compare the sizes of a and b before calling memcmp as well.\n",https://github.com/bitcoin/bitcoin/pull/3176#discussion_r7244629,7244629,src/key.h
Diapolo,2013-10-28T11:17:56Z,"Indeed... I just saw that `unsigned int size() const { return (fValid ? 32 : 0); }` can be 32 or 0, which made me think it would be a good idea to also use the real size.\n",https://github.com/bitcoin/bitcoin/pull/3176#discussion_r7244920,7244920,src/key.h
