gmaxwell,2013-10-13T22:47:53Z,"This is _not_ ready for merging yet. I've done some basic testing— instrumenting announcement and seeing that it worked like expected, but before I put a lot more time into testing it (setting up a simulated network and such) I wanted to get some feedback on the general approach of giving the peer back the address it told us.\n\n(also, this patch was bluntly forward ported from the older version t",https://github.com/bitcoin/bitcoin/pull/3088#issuecomment-26229036,26229036,
BitcoinPullTester,2013-10-13T23:09:00Z,"Automatic sanity-testing: PASSED, see http://jenkins.bluematt.me/pull-tester/a851bf84f6a2ff95bd86b23e55bb0647f5f47188 for binaries and test log.\nThis test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly.  If you are waiting on a test, please check timestamps to verify that the test.log is moving at http://jenkins.bluematt.me/pull-tester/cu",https://github.com/bitcoin/bitcoin/pull/3088#issuecomment-26229349,26229349,
super3,2013-10-13T23:31:06Z,This seems like a priority because of the privacy and reliability implications. Will donate boxes and/or cloud time for testing. Is there anything in the request that let's the service know that its a Bitcoin node asking for an IP?\n\nWhat will happen if both of the listed services 'checkip.dyndns.org' and 'www.showmyip.com' are down?\n,https://github.com/bitcoin/bitcoin/pull/3088#issuecomment-26229726,26229726,
sipa,2013-10-13T23:38:06Z,"Bitcoind advertizes as 'Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)', so no - it doesn't really let the site know anything. Of course, there could be other data that gives it away (combination with http protocol, closing of connections, timings, ...).\n\nIf the external ip services are down, then we don't know our own IP and can't advertize it. No big deal, but makes your node hard or impos",https://github.com/bitcoin/bitcoin/pull/3088#issuecomment-26229849,26229849,
super3,2013-10-13T23:51:10Z,"Well since these seem to be well used services that should make it fairly difficult. Volunteer services won't help either because they will only be used Bitcoin (which makes it easy to just run some honeypot nodes), and will require maintaining some sort of list of available look-up services. \n\nSeems like the immediate band-aid would be adding some more services until this method is readying for",https://github.com/bitcoin/bitcoin/pull/3088#issuecomment-26230098,26230098,
gmaxwell,2013-10-14T00:34:48Z,"@super3  We haven't considered it super high priority in the past because there are many other signals that give away a Bitcoin node on the network... and if you turn off listening or switch to using tor you turn off most (all in the case of Tor, hopefully) of them as as well as this one.\n\nThere were several other points of network centralization before, and we've been chewing away at them. This",https://github.com/bitcoin/bitcoin/pull/3088#issuecomment-26230868,26230868,
sipa,2013-10-14T00:35:38Z,"I need to look closer at the code changes, but I have little doubt this will be ready for 0.9.\n",https://github.com/bitcoin/bitcoin/pull/3088#issuecomment-26230885,26230885,
laanwj,2013-10-15T11:53:47Z,"This is nice to have, if we don't need to depend on centralized services we shouldn't.\n",https://github.com/bitcoin/bitcoin/pull/3088#issuecomment-26327878,26327878,
gavinandresen,2013-10-16T01:23:40Z,Approach sounds good. Can you write a test plan?\n,https://github.com/bitcoin/bitcoin/pull/3088#issuecomment-26386367,26386367,
mikehearn,2013-10-17T14:02:42Z,"Lying about a user-agent isn't gonna help anyway (trust me, I spent years shooting ua-forging fish in a barrel). The decentralisation aspects are more important.\n",https://github.com/bitcoin/bitcoin/pull/3088#issuecomment-26507993,26507993,
