BitcoinPullTester,2012-08-14T13:28:56Z,"Automatic sanity-testing: PASSED, see http://jenkins.bluematt.me/pull-tester/162d57776f40fe05d3df512ca021bc0c3865c970 for binaries and test log.\n",https://github.com/bitcoin/bitcoin/pull/1674#issuecomment-7725627,7725627,
Diapolo,2012-08-14T19:33:26Z,"I tried the version from @BitcoinPullTester and it starts just fine, no crashes related to stack-protector on Win7 x64 here.\n",https://github.com/bitcoin/bitcoin/pull/1674#issuecomment-7737457,7737457,
laanwj,2012-08-16T06:55:11Z,Have you tried some actual stack-smashing fun yet?\n,https://github.com/bitcoin/bitcoin/pull/1674#issuecomment-7778056,7778056,
Diapolo,2012-08-16T07:49:09Z,"@laanwj No I did not investigate further, until now I just enabled it. Have you got some links for stack-smashing fun :)? Forget my question, I'm going to test it now :).\n",https://github.com/bitcoin/bitcoin/pull/1674#issuecomment-7778875,7778875,
laanwj,2012-08-16T08:10:48Z,"Well the idea is to make a buffer on the stack and write more into it and than the size of the buffer (ie, char buffer[1024]; buffer[1025]=0xff;  .. and so on the values don't really matter ) \n\nAdd a button that does that , click the button, and see if it gets detected (make sure you don't write too far outside the buffer, maybe make sure there is a variable after it, otherwise you'll always tri",https://github.com/bitcoin/bitcoin/pull/1674#issuecomment-7779243,7779243,
Diapolo,2012-08-16T09:11:04Z,"<pre>\n    char buffer[1024];\n    buffer[1025]=0xff;\n\n    printf(""%s"", buffer);\n</pre>\n\n\nThe above code seems to trigger SSP detection, see this where `libssp-0.dll` is mentioned. Well now I need to check if the application is halted and aborted or executes further ... before crashing.\n\n<pre>\n Problemereignisname:   APPCRASH\n  Anwendungsname:   bitcoin-qt.exe\n  Anwendungsversion:    0.",https://github.com/bitcoin/bitcoin/pull/1674#issuecomment-7780283,7780283,
Diapolo,2012-08-16T09:34:27Z,"I tried the same code without SPP enabled and the applications simply continues, which is what malicious code should do, right ;)?\n",https://github.com/bitcoin/bitcoin/pull/1674#issuecomment-7780722,7780722,
laanwj,2012-08-16T14:15:52Z,"Yes, that's expected\n",https://github.com/bitcoin/bitcoin/pull/1674#issuecomment-7786618,7786618,
gmaxwell,2012-08-16T14:18:08Z,Having SSP in windows is great news!   Should also make sure bitcoind gets built with it.\n\nCan you time a blockchain sync with and without (perhaps on testnet?) to make sure it's not slaying it? \n,https://github.com/bitcoin/bitcoin/pull/1674#issuecomment-7786671,7786671,
laanwj,2012-08-16T14:53:37Z,What was the command line again? Something like:\n- remove blkindex.dat\n- bitcoin-qt -loadblock=blk0001.dat\n,https://github.com/bitcoin/bitcoin/pull/1674#issuecomment-7787767,7787767,
gmaxwell,2012-08-16T14:55:42Z,Move the databases out of the way then bitcoin-qt -loadblock=notblk0001.dat  (needs to be a separate file)\n,https://github.com/bitcoin/bitcoin/pull/1674#issuecomment-7787837,7787837,
laanwj,2012-08-16T15:15:21Z,"In that case I guess it it easiest to pass -datadir= a new, empty directory, then -loadblock= your current blk0001.dat into it. \n\nThen time how long the AppInit2() call takes (or even better, change the  debug log line in LoadExternalBlockFile to state how long it took).\n",https://github.com/bitcoin/bitcoin/pull/1674#issuecomment-7788447,7788447,
Diapolo,2012-08-16T17:36:41Z,@laanwj You want me to use `-loadblock=` as benchmark if I understand you correctly?\n,https://github.com/bitcoin/bitcoin/pull/1674#issuecomment-7792891,7792891,
sipa,2012-08-16T18:44:14Z,@Diapolo that's correct\n,https://github.com/bitcoin/bitcoin/pull/1674#issuecomment-7794866,7794866,
Diapolo,2012-08-17T08:25:37Z,"I'm currently benchmarking ... one thing, Bitcoin-Qt shows just ""Loading Wallet..."" message, which I think is missleading when doing a block-file import, no?\n",https://github.com/bitcoin/bitcoin/pull/1674#issuecomment-7812502,7812502,
laanwj,2012-08-17T08:38:45Z,Yes it is probably missing an initmessage somewhere.\n,https://github.com/bitcoin/bitcoin/pull/1674#issuecomment-7812727,7812727,
