f277b1782c5aae0fab83e3d678189c150ae0f263,2021-07-20 13:18:52,laanwj,"build_msvc/bitcoin_config.h,configure.ac"
6312b8370c5d3d9fb12eab992e3a32176d68f006,2021-07-21 12:08:27,laanwj,"src/Makefile.qt_locale.include,src/qt/bitcoin_locale.qrc,src/qt/locale/bitcoin_af.ts,src/qt/locale/bitcoin_am.ts,src/qt/locale/bitcoin_ar.ts,src/qt/locale/bitcoin_az.ts,src/qt/locale/bitcoin_be.ts,src/qt/locale/bitcoin_bg.ts,src/qt/locale/bitcoin_bn.ts,src/qt/locale/bitcoin_bs.ts,src/qt/locale/bitcoin_ca.ts,src/qt/locale/bitcoin_cs.ts,src/qt/locale/bitcoin_cy.ts,src/qt/locale/bitcoin_da.ts,src/qt/locale/bitcoin_de.ts,src/qt/locale/bitcoin_el.ts,src/qt/locale/bitcoin_en_GB.ts,src/qt/locale/bitcoin_eo.ts,src/qt/locale/bitcoin_es.ts,src/qt/locale/bitcoin_es_CL.ts,src/qt/locale/bitcoin_es_CO.ts,src/qt/locale/bitcoin_es_DO.ts,src/qt/locale/bitcoin_es_MX.ts,src/qt/locale/bitcoin_es_VE.ts,src/qt/locale/bitcoin_et.ts,src/qt/locale/bitcoin_eu.ts,src/qt/locale/bitcoin_fa.ts,src/qt/locale/bitcoin_fi.ts,src/qt/locale/bitcoin_fil.ts,src/qt/locale/bitcoin_fr.ts,src/qt/locale/bitcoin_ga.ts,src/qt/locale/bitcoin_gd.ts,src/qt/locale/bitcoin_gl.ts,src/qt/locale/bitcoin_gl_ES.ts,src/qt/locale/bitcoin_gu.ts,src/qt/locale/bitcoin_he.ts,src/qt/locale/bitcoin_hi.ts,src/qt/locale/bitcoin_hr.ts,src/qt/locale/bitcoin_hu.ts,src/qt/locale/bitcoin_id.ts,src/qt/locale/bitcoin_is.ts,src/qt/locale/bitcoin_it.ts,src/qt/locale/bitcoin_ja.ts,src/qt/locale/bitcoin_ka.ts,src/qt/locale/bitcoin_kk.ts,src/qt/locale/bitcoin_kl.ts,src/qt/locale/bitcoin_km.ts,src/qt/locale/bitcoin_ko.ts,src/qt/locale/bitcoin_ku_IQ.ts,src/qt/locale/bitcoin_ky.ts,src/qt/locale/bitcoin_la.ts,src/qt/locale/bitcoin_lt.ts,src/qt/locale/bitcoin_lv.ts,src/qt/locale/bitcoin_mk.ts,src/qt/locale/bitcoin_ml.ts,src/qt/locale/bitcoin_mn.ts,src/qt/locale/bitcoin_mr_IN.ts,src/qt/locale/bitcoin_ms.ts,src/qt/locale/bitcoin_my.ts,src/qt/locale/bitcoin_nb.ts,src/qt/locale/bitcoin_ne.ts,src/qt/locale/bitcoin_nl.ts,src/qt/locale/bitcoin_no.ts,src/qt/locale/bitcoin_pam.ts,src/qt/locale/bitcoin_pl.ts,src/qt/locale/bitcoin_pt.ts,src/qt/locale/bitcoin_pt_BR.ts,src/qt/locale/bitcoin_ro.ts,src/qt/locale/bitcoin_ru.ts,src/qt/locale/bitcoin_sc.ts,src/qt/locale/bitcoin_si.ts,src/qt/locale/bitcoin_sk.ts,src/qt/locale/bitcoin_sl.ts,src/qt/locale/bitcoin_sn.ts,src/qt/locale/bitcoin_sq.ts,src/qt/locale/bitcoin_sr.ts,src/qt/locale/bitcoin_sr@latin.ts,src/qt/locale/bitcoin_sv.ts,src/qt/locale/bitcoin_szl.ts,src/qt/locale/bitcoin_ta.ts,src/qt/locale/bitcoin_te.ts,src/qt/locale/bitcoin_th.ts,src/qt/locale/bitcoin_tr.ts,src/qt/locale/bitcoin_ug.ts,src/qt/locale/bitcoin_uk.ts,src/qt/locale/bitcoin_ur.ts,src/qt/locale/bitcoin_uz@Cyrl.ts,src/qt/locale/bitcoin_uz@Latn.ts,src/qt/locale/bitcoin_vi.ts,src/qt/locale/bitcoin_yo.ts,src/qt/locale/bitcoin_zh-Hans.ts,src/qt/locale/bitcoin_zh.ts,src/qt/locale/bitcoin_zh_CN.ts,src/qt/locale/bitcoin_zh_HK.ts,src/qt/locale/bitcoin_zh_TW.ts,src/qt/locale/bitcoin_zu.ts"
45e0f3d608f707807eadc2e80fc9f2d4f9230a01,2021-07-20 23:47:28,dongcarl,contrib/guix/guix-build
9e52a30ebd0eb29c4068791fbf12d62091ada116,2021-07-22 03:07:15,dongcarl,contrib/guix/INSTALL.md
34f9f88bc95cca04d3a5b71127ea6425a6e3b762,2021-07-22 21:47:22,dongcarl,contrib/guix/libexec/build.sh
3bbfc1b8e0660a03c7b63eaf2fc8834b499aa811,2021-07-23 14:45:16,hg333,contrib/guix/README.md
8f1e3b31b2b4ba024b2adca31a061bbbd2a1378f,2021-07-23 15:29:54,jonatack,"contrib/guix/README.md,doc/build-openbsd.md"
056e47d88748062ef6d4b2f3d3dbf93d9cadca14,2021-07-22 21:42:59,achow101,contrib/guix/guix-attest
aa9b6aba0302a3c7345f8e6d73a1868083f87874,2021-07-22 17:25:57,achow101,contrib/guix/guix-verify
38d18c01e25d3a103697c120a50b366414876370,2021-07-22 22:25:06,achow101,doc/release-process.md
219900a1236ec056d24ccefa97af119d12e14303,2021-07-22 23:10:40,achow101,contrib/guix/guix-attest
cd57bb1a6626e0820ae2456cd3b71c140cf83403,2021-07-23 19:15:36,achow101,"contrib/guix/guix-build,contrib/guix/guix-codesign"
2d3fcf576079a84c6fe7f5622b9b5da6427b2274,2021-07-27 22:41:02,hebasto,"src/qt/locale/bitcoin_de.ts,src/qt/locale/bitcoin_es_CO.ts,src/qt/locale/bitcoin_es_MX.ts,src/qt/locale/bitcoin_fil.ts,src/qt/locale/bitcoin_hu.ts,src/qt/locale/bitcoin_it.ts,src/qt/locale/bitcoin_la.ts,src/qt/locale/bitcoin_my.ts,src/qt/locale/bitcoin_ta.ts,src/qt/locale/bitcoin_th.ts,src/qt/locale/bitcoin_tr.ts,src/qt/locale/bitcoin_uk.ts"
cc8838ce981a7e6345aa07318d2d857420d6a0de,2021-07-30 09:03:44,jonatack,"contrib/seeds/nodes_main.txt,src/chainparamsseeds.h"
739d19053b152c8f6a5d70461a9a1b93549f135c,2021-07-30 09:22:52,jonatack,doc/i2p.md
d7a3c7082d11dcadebb25255abbe5061f2037ed8,2021-08-02 13:21:15,laanwj,"src/qt/locale/bitcoin_de.ts,src/qt/locale/bitcoin_es_CO.ts,src/qt/locale/bitcoin_es_MX.ts,src/qt/locale/bitcoin_fil.ts,src/qt/locale/bitcoin_hu.ts,src/qt/locale/bitcoin_it.ts,src/qt/locale/bitcoin_la.ts,src/qt/locale/bitcoin_my.ts,src/qt/locale/bitcoin_ta.ts,src/qt/locale/bitcoin_th.ts,src/qt/locale/bitcoin_tr.ts,src/qt/locale/bitcoin_uk.ts"
04222235a47c8c77bbb7db070b151c5a27b7b156,2021-08-02 13:31:20,laanwj,"contrib/guix/INSTALL.md,contrib/guix/README.md,contrib/guix/guix-attest,contrib/guix/guix-build,contrib/guix/guix-codesign,contrib/guix/guix-verify,contrib/guix/libexec/build.sh,contrib/seeds/nodes_main.txt,doc/build-openbsd.md,doc/i2p.md,doc/release-process.md,src/chainparamsseeds.h"
873fbc745d037ad43570f81e58334c397bc95477,2021-08-02 13:41:07,laanwj,configure.ac
d3bd5410f64e96d106486643e3d4300a9fb0ee71,2021-08-11 11:42:53,laanwj,"doc/man/bitcoin-cli.1,doc/man/bitcoin-qt.1,doc/man/bitcoin-tx.1,doc/man/bitcoin-util.1,doc/man/bitcoin-wallet.1,doc/man/bitcoind.1"
e9d30fbb3a90dfafebdb026a53b4f632614d660e,2021-08-18 15:33:11,hebasto,.cirrus.yml
57fce067a322d4b30ae8516795d5d2a1fe2f9f66,2021-08-01 08:36:43,ajtowns,"src/consensus/params.h,src/deploymentstatus.cpp"
e9b44876842df254fb4a2856702b74fe8c01ba6d,2021-08-03 19:21:34,hebasto,src/qt/bitcoingui.cpp
6a611d2e3c3ec703b2a034a3dc5422a6535c648b,2021-08-06 03:27:53,achow101,"src/qt/createwalletdialog.cpp,src/qt/createwalletdialog.h"
cb491bd5a717c280e23727a2ca3918d6ff6968b3,2021-08-05 23:00:57,dongcarl,contrib/guix/guix-verify
ce77b45a1f4c6ff5bb0a283ffdd0999e734c1fb0,2021-08-05 20:57:45,dongcarl,"contrib/guix/guix-attest,doc/release-process.md"
ffc81e2048bc9d3887211174b58f798b981f8c64,2021-08-12 02:03:56,achow101,src/wallet/coinselection.cpp
e86b023606193ca044f9ce20c88958d693585734,2021-08-12 02:05:51,achow101,src/wallet/spend.cpp
dfaffbeb6306be2e3bf447642f271c7fc733ae5e,2021-08-12 02:07:15,achow101,test/functional/rpc_fundrawtransaction.py
63fec7e2958cd4349d73faf854e0665e7af30965,2021-08-11 19:52:29,dongcarl,src/clientversion.cpp
88fb7e37ad37f2a262c7bf1f35ce77aa57113f32,2021-08-19 08:09:36,S3RK,test/functional/rpc_fundrawtransaction.py
27d43e5bd40590d18b4cf88a4e98ddabbc93fb9a,2021-08-06 20:11:22,achow101,contrib/guix/guix-attest
068985c02e20b28c717a336e6b226e98060a9a45,2021-08-10 19:22:30,achow101,doc/release-process.md
aa254a01c1d4d853143e0460a8d6ddc481c9785c,2021-08-23 16:23:41,hebasto,"src/qt/locale/bitcoin_az.ts,src/qt/locale/bitcoin_bs.ts,src/qt/locale/bitcoin_cs.ts,src/qt/locale/bitcoin_de.ts,src/qt/locale/bitcoin_es.ts,src/qt/locale/bitcoin_es_CO.ts,src/qt/locale/bitcoin_es_MX.ts,src/qt/locale/bitcoin_fa.ts,src/qt/locale/bitcoin_fi.ts,src/qt/locale/bitcoin_fr.ts,src/qt/locale/bitcoin_ga.ts,src/qt/locale/bitcoin_id.ts,src/qt/locale/bitcoin_it.ts,src/qt/locale/bitcoin_ja.ts,src/qt/locale/bitcoin_ko.ts,src/qt/locale/bitcoin_nb.ts,src/qt/locale/bitcoin_nl.ts,src/qt/locale/bitcoin_pt_BR.ts,src/qt/locale/bitcoin_ro.ts,src/qt/locale/bitcoin_ru.ts,src/qt/locale/bitcoin_sk.ts,src/qt/locale/bitcoin_th.ts,src/qt/locale/bitcoin_tr.ts,src/qt/locale/bitcoin_uk.ts"
cb34a0aafe21881b45a664432ad404a3dbf2f881,2021-08-21 21:03:31,hebasto,src/qt/locale/bitcoin_en.ts
32e1424f84a30194dc5baa7108cf7d958ea0afcd,2021-08-16 04:34:02,sizeofvoid,"src/fs.cpp,src/wallet/test/db_tests.cpp,src/wallet/test/init_test_fixture.cpp"
4a25e39624e2d75bac2c65d50d824e6291513824,2021-08-26 12:07:06,laanwj,".cirrus.yml,contrib/guix/guix-attest,contrib/guix/guix-verify,doc/release-process.md,src/clientversion.cpp,src/consensus/params.h,src/deploymentstatus.cpp,src/fs.cpp,src/qt/bitcoingui.cpp,src/qt/createwalletdialog.cpp,src/qt/createwalletdialog.h,src/qt/locale/bitcoin_en.ts,src/wallet/coinselection.cpp,src/wallet/spend.cpp,src/wallet/test/db_tests.cpp,src/wallet/test/init_test_fixture.cpp,test/functional/rpc_fundrawtransaction.py"
99cd080db1ad8d965829933b823a53997de9ecef,2021-08-26 12:26:52,laanwj,"src/qt/locale/bitcoin_az.ts,src/qt/locale/bitcoin_bs.ts,src/qt/locale/bitcoin_cs.ts,src/qt/locale/bitcoin_de.ts,src/qt/locale/bitcoin_es.ts,src/qt/locale/bitcoin_es_CO.ts,src/qt/locale/bitcoin_es_MX.ts,src/qt/locale/bitcoin_fa.ts,src/qt/locale/bitcoin_fi.ts,src/qt/locale/bitcoin_fr.ts,src/qt/locale/bitcoin_ga.ts,src/qt/locale/bitcoin_id.ts,src/qt/locale/bitcoin_it.ts,src/qt/locale/bitcoin_ja.ts,src/qt/locale/bitcoin_ko.ts,src/qt/locale/bitcoin_nb.ts,src/qt/locale/bitcoin_nl.ts,src/qt/locale/bitcoin_pt_BR.ts,src/qt/locale/bitcoin_ro.ts,src/qt/locale/bitcoin_ru.ts,src/qt/locale/bitcoin_sk.ts,src/qt/locale/bitcoin_th.ts,src/qt/locale/bitcoin_tr.ts,src/qt/locale/bitcoin_uk.ts"
59d4afc272e280fdbb0b48a0a88a07d0cea7b6bc,2021-08-26 12:31:04,laanwj,configure.ac
f95b655ba9abd3f2cf79cdb3640656f3d60214fb,2021-08-06 22:42:46,jonatack,doc/i2p.md
c1c79f4c816fa1224ad593f2af90752160fabb09,2021-08-26 12:49:26,laanwj,contrib/devtools/gen-manpages.sh
86de56776aaef9fc043c22200a88f3a9513234fb,2021-08-26 12:55:37,laanwj,"doc/man/bitcoin-cli.1,doc/man/bitcoin-qt.1,doc/man/bitcoin-tx.1,doc/man/bitcoin-util.1,doc/man/bitcoin-wallet.1,doc/man/bitcoind.1"
732cfa44f36295a42dd2487983b145f74a990a42,2021-09-07 06:29:48,bitcoin-public-domain,README.md
