morcos,2016-10-28T12:27:55Z,Thanks.  utACK.\n,https://github.com/bitcoin/bitcoin/pull/9036#issuecomment-256907881,256907881,
jonasschnelli,2016-10-28T12:31:29Z,"utACK 0fdf810d267928b4c26a2e2cbb8c02b79e7b0ccb.\nWe should think about adding a confirmation-target to `fundrawtx`, though we could argue that the custom `feerate`-option (recently added) in conjunction with `estimatesmartfee` should be sufficient.\n\nAlso, AFAIK, there is no runtime option to change the default confirmation target requiring users using `sendto***` RPC calls to restart bitcoind in",https://github.com/bitcoin/bitcoin/pull/9036#issuecomment-256908558,256908558,
laanwj,2016-10-28T12:35:11Z,"> Also, AFAIK, there is no runtime option to change the default confirmation target requiring users using sendto**\* RPC calls to restart bitcoind in order to change the confirmation target.\n\nI'm not so happy about RPC calls changing (specific) global defaults. The way `-paytxfee` and `payTxFee` is handled has always bothered me. If we're going to allow changing global configuration parameters t",https://github.com/bitcoin/bitcoin/pull/9036#issuecomment-256909205,256909205,
jonasschnelli,2016-10-28T12:39:18Z,> I'm not so happy about RPC calls changing global defaults. The way -paytxfee and payTxFee is handled has always bothered me.\n\nYes. A runtime change is probably undesirable.\nBut a per-send custom confirmation target via `sendto*` could be possible. Though it would be probably the 7 parameter in row after `subtractFeeFromAmount` (reminds me that we should not forget about https://github.com/bit,https://github.com/bitcoin/bitcoin/pull/9036#issuecomment-256909958,256909958,
laanwj,2016-10-28T12:40:45Z,"> But a per-send custom confirmation target via sendto\* could be possible.\n\nYes, `sendtoadress` is a mess (indeed, #8811 with named arguments would help there). `fundrawtransaction` however already has a parameters object passed in, so this could just be added?\n",https://github.com/bitcoin/bitcoin/pull/9036#issuecomment-256910224,256910224,
jonasschnelli,2016-10-28T12:42:21Z,"> fundrawtransaction however already has a parameters object passed in, so this could just be added?\n\nYes. But somehow it's already possible:\n\n```\nx = estimatesmartfee(<conftarget>)\nfundrawtransaction <rawtx> '{""feeRate"":x}\n```\n",https://github.com/bitcoin/bitcoin/pull/9036#issuecomment-256910527,256910527,
MarcoFalke,2016-10-28T13:15:56Z,utACK 0fdf810\n,https://github.com/bitcoin/bitcoin/pull/9036#issuecomment-256917268,256917268,
gmaxwell,2016-11-03T00:06:05Z,utACK.\n,https://github.com/bitcoin/bitcoin/pull/9036#issuecomment-258036453,258036453,
dcousens,2016-11-03T00:59:10Z,concept ACK\n,https://github.com/bitcoin/bitcoin/pull/9036#issuecomment-258043916,258043916,
sipa,2016-11-03T06:33:14Z,utACK 0fdf810d267928b4c26a2e2cbb8c02b79e7b0ccb\n,https://github.com/bitcoin/bitcoin/pull/9036#issuecomment-258072454,258072454,
