BitcoinPullTester,2014-02-18T12:55:31Z,"Automatic sanity-testing: PASSED, see http://jenkins.bluematt.me/pull-tester/5de9e8712f55937bec3c35be5cbfa064493db2b4 for binaries and test log.\nThis test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly.  If you are waiting on a test, please check timestamps to verify that the test.log is moving at http://jenkins.bluematt.me/pull-tester/cu",https://github.com/bitcoin/bitcoin/pull/3699#issuecomment-35381248,35381248,
Diapolo,2014-02-18T13:26:36Z,"ACK\n\nAre there any more places, where this needs to be change?\n",https://github.com/bitcoin/bitcoin/pull/3699#issuecomment-35383484,35383484,
laanwj,2014-02-18T13:31:19Z,"A quick git grep in src/qt and src/qt/locale didn't show up any other misuses of Confirmed. In other places (like the send tab) the spendable balance is just called 'balance' and is the only one shown, which is good too.\n",https://github.com/bitcoin/bitcoin/pull/3699#issuecomment-35383845,35383845,
Diapolo,2014-02-18T14:09:49Z,"That's indeed a good thing, just merge then :).\n",https://github.com/bitcoin/bitcoin/pull/3699#issuecomment-35387049,35387049,
luke-jr,2014-02-18T17:15:14Z,"""Available"" might be better, to match existing online banking terminology.\n",https://github.com/bitcoin/bitcoin/pull/3699#issuecomment-35408193,35408193,
ghost,2014-02-18T17:38:34Z,"@luke-jr ACK, `available` is more appropriate and what is in use in the mainstream.\n",https://github.com/bitcoin/bitcoin/pull/3699#issuecomment-35410930,35410930,
cozz,2014-02-18T21:33:22Z,"If we rename ""confirmed"" to ""available"" then how about renaming ""unconfirmed"" to ""pending""?\n",https://github.com/bitcoin/bitcoin/pull/3699#issuecomment-35436773,35436773,
sipa,2014-02-18T21:37:09Z,available and pending sound good to me\n,https://github.com/bitcoin/bitcoin/pull/3699#issuecomment-35437233,35437233,
int03h,2014-02-18T22:10:14Z,Nit picking : \n\nDefinition from Oxford : http://www.oxforddictionaries.com/us/definition/american_english/pending\n\nto summarise : Pending - until (something) happens or takes place.\n\nPending is a preposition .. so it should be pending confirmation or pending something else  it shouldn't be used on its own ..\n,https://github.com/bitcoin/bitcoin/pull/3699#issuecomment-35441095,35441095,
ghost,2014-02-18T22:14:54Z,"@int03h Technically, ""pending confirmation"", but ""pending"" by itself works since us humans have lenient language parsers :)\n\nMy bank uses 'current *' and 'available *' (balance)\n",https://github.com/bitcoin/bitcoin/pull/3699#issuecomment-35441810,35441810,
luke-jr,2014-02-18T22:16:16Z,"My bank uses ""Current Balance"" and ""Available Balance"".\n",https://github.com/bitcoin/bitcoin/pull/3699#issuecomment-35441949,35441949,
int03h,2014-02-18T23:38:47Z,those terms are unoffensive to me or the english language ;) (ie +1 for lukes-jr's suggestion.)\n,https://github.com/bitcoin/bitcoin/pull/3699#issuecomment-35449365,35449365,
laanwj,2014-02-19T07:38:28Z,"Going to go with available (which implies it can be spent now and is really there) and pending (which implies that there is a time factor involved, which there is).\n",https://github.com/bitcoin/bitcoin/pull/3699#issuecomment-35473356,35473356,
ghost,2014-02-19T10:51:03Z,@laanwj good choice!\n,https://github.com/bitcoin/bitcoin/pull/3699#issuecomment-35486398,35486398,
