promag,2018-02-13T01:21:51Z,A similar check exists in `sendmany` but at the moment the errors are different. Not sure it should change there or try to make this equal (the problem is that the errors in `CWallet` are translated and RPC errors aren't).,https://github.com/bitcoin/bitcoin/pull/12419#issuecomment-365119829,365119829,
laanwj,2018-02-13T10:23:55Z,Concept ACK. I think this should be enforced consistently.,https://github.com/bitcoin/bitcoin/pull/12419#issuecomment-365219701,365219701,
promag,2018-02-13T11:19:20Z,Can you be more specific @laanwj?,https://github.com/bitcoin/bitcoin/pull/12419#issuecomment-365237506,365237506,
laanwj,2018-02-13T13:32:10Z,"Huh? No, I mean that exactly what this PR does, checking it in CreateTransaction is good.",https://github.com/bitcoin/bitcoin/pull/12419#issuecomment-365267315,365267315,
promag,2018-02-13T15:13:58Z,"Ah ok, misunderstood you.",https://github.com/bitcoin/bitcoin/pull/12419#issuecomment-365296421,365296421,
jonasschnelli,2018-02-17T07:46:09Z,utACK e82d17991418bdc3cfe60407a66735c265f8cd21,https://github.com/bitcoin/bitcoin/pull/12419#issuecomment-366424400,366424400,
Sjors,2018-02-20T15:47:54Z,"Concept ACK, but now there's two different error messages depending on whether the duplicate is a change address or a regular destination:\n\n<img width=""627"" alt=""schermafbeelding 2018-02-20 om 16 46 18"" src=""https://user-images.githubusercontent.com/10217/36433814-c0360c0e-165d-11e8-9f58-f22b9e144f6c.png"">\n<img width=""645"" alt=""schermafbeelding 2018-02-20 om 16 46 42"" src=""https://user-image",https://github.com/bitcoin/bitcoin/pull/12419#issuecomment-367020472,367020472,
promag,2018-03-06T16:43:41Z,@Sjors I guess we could remove the old check?,https://github.com/bitcoin/bitcoin/pull/12419#issuecomment-370845784,370845784,
promag,2018-03-06T17:57:35Z,Should all checks for duplicate addresses be removed?,https://github.com/bitcoin/bitcoin/pull/12419#issuecomment-370870558,370870558,
Sjors,2018-03-06T22:13:31Z,@promag I suggest reusing the original warning.,https://github.com/bitcoin/bitcoin/pull/12419#issuecomment-370947879,370947879,
Empact,2018-05-21T06:44:24Z,"Concept ACK, agree the original warning is more clear.",https://github.com/bitcoin/bitcoin/pull/12419#issuecomment-390567644,390567644,
DrahtBot,2018-07-20T20:29:42Z,"<!--5d09a71f8925f3f132321140b44b946d-->The last travis run for this pull request was 157 days ago and is thus outdated. To trigger a fresh travis build, this pull request should be closed and re-opened.",https://github.com/bitcoin/bitcoin/pull/12419#issuecomment-406718336,406718336,
ken2812221,2018-09-18T13:44:53Z,Concept ACK,https://github.com/bitcoin/bitcoin/pull/12419#issuecomment-422398964,422398964,
meshcollider,2018-11-11T01:48:29Z,"This looks good but the comments above need addressing (feel free to cherry-pick from my `201811_duplicate_dest_check` branch)\n\nEDIT: This will also prevent `fundrawtransaction` from funding a transaction with duplicate outputs, correct? Is that what we want? If someone has gone to the effort of creating a transaction with duplicate outputs manually, maybe we should allow it there?",https://github.com/bitcoin/bitcoin/pull/12419#issuecomment-437636604,437636604,
promag,2019-06-27T10:59:39Z,"Closing for now, as @meshcollider mentions, this approach breaks the following case:\n\nhttps://github.com/bitcoin/bitcoin/blob/3077f11dadffbc8f2575449fc0177c91a9c3e046/test/functional/wallet_groups.py#L76-L83",https://github.com/bitcoin/bitcoin/pull/12419#issuecomment-506299595,506299595,
