jnewbery,2018-04-03T21:56:54Z,needs rebase (but probably not worth doing until #12151 is merged),https://github.com/bitcoin/bitcoin/pull/12153#issuecomment-378412519,378412519,
promag,2019-01-04T12:35:19Z,Rebased.,https://github.com/bitcoin/bitcoin/pull/12153#issuecomment-451432562,451432562,
MarcoFalke,2019-01-04T15:08:37Z,utACK f12e1d0b5117e3688f52a25ed0170d76ecdbf233,https://github.com/bitcoin/bitcoin/pull/12153#issuecomment-451469588,451469588,
laanwj,2019-01-07T14:11:31Z,"So to be clear: this is can be done, because it is safe to access the fields on the CBlockIndex instance without the lock?",https://github.com/bitcoin/bitcoin/pull/12153#issuecomment-451946488,451946488,
promag,2019-01-07T14:55:47Z,"@laanwj to best of my knowledge yes. Looks like `nStatus` is the only field that needs the lock, which is not used.",https://github.com/bitcoin/bitcoin/pull/12153#issuecomment-451960796,451960796,
jnewbery,2019-01-07T21:27:37Z,"utACK f12e1d0b5117e3688f52a25ed0170d76ecdbf233.\n\nDo you intend to do the same for `getblock`? Not holding cs_main while reading a block from disk and serializing into json seems like a big win.",https://github.com/bitcoin/bitcoin/pull/12153#issuecomment-452087924,452087924,
promag,2019-01-08T15:20:31Z,@jnewbery #11913 #13903 are related to that.,https://github.com/bitcoin/bitcoin/pull/12153#issuecomment-452335933,452335933,
MarcoFalke,2019-01-04T13:09:37Z,nit: Can leave this out of the cs_main lock to avoid unnecessary indentation and changes?,https://github.com/bitcoin/bitcoin/pull/12153#discussion_r245293050,245293050,src/rpc/blockchain.cpp
promag,2019-01-04T13:17:57Z,Yes indeed better.,https://github.com/bitcoin/bitcoin/pull/12153#discussion_r245294937,245294937,src/rpc/blockchain.cpp
promag,2019-01-04T15:01:11Z,Done.,https://github.com/bitcoin/bitcoin/pull/12153#discussion_r245321192,245321192,src/rpc/blockchain.cpp
