gmaxwell,2018-12-11T21:16:15Z,@pstratem @TheBlueMatt ,https://github.com/bitcoin/bitcoin/pull/14929#issuecomment-446364854,446364854,
DrahtBot,2018-12-11T23:22:21Z,<!--e57a25ab6845829454e8d69fc972939a-->\n\nThe following sections might be updated with supplementary metadata relevant to reviewers and maintainers.\n\n<!--174a7506f384e20aa4161008e828411d-->\n### Conflicts\nNo conflicts as of last run.,https://github.com/bitcoin/bitcoin/pull/14929#issuecomment-446400917,446400917,
gmaxwell,2018-12-31T21:21:31Z,can someone at least give me a concept ack?,https://github.com/bitcoin/bitcoin/pull/14929#issuecomment-450691469,450691469,
sdaftuar,2018-12-31T21:26:31Z,"Yep, Concept ACK.\n\n",https://github.com/bitcoin/bitcoin/pull/14929#issuecomment-450691811,450691811,
laanwj,2019-01-02T11:30:39Z,Concept ACK,https://github.com/bitcoin/bitcoin/pull/14929#issuecomment-450841584,450841584,
sdaftuar,2019-01-07T19:13:45Z,"Perhaps we should go further and not bother disconnecting inbound peers who misbehave, and just increase their likelihood of eviction?  One of the changes I've been meaning to propose is to not disconnect inbound peers for relaying an invalid block or header, so that in the event of a future softfork, old peers don't get disconnected for not knowing about the new rules (which risks network partiti",https://github.com/bitcoin/bitcoin/pull/14929#issuecomment-452047659,452047659,
gmaxwell,2019-01-07T20:23:19Z,"@sdaftuar  I think in the long run we should move in that direction, but it's a bigger change that requires more careful consideration.\n\nConsider: disconnecting on an invalid block / header also  potentially helps protect the peer when we're the one that is in the wrong (e.g. rejecting blocks due to corrupt state).  Not a reason to not do it, but perhaps it's a reason to be first really confid",https://github.com/bitcoin/bitcoin/pull/14929#issuecomment-452069259,452069259,
sdaftuar,2019-01-09T16:30:56Z,"ACK\n\nMy only observation from testing is that the interaction between whitelisting and m_prefer_evict is not entirely obvious, but I think this is mostly due to the pre-existing not-well-defined behavior of whitelisting (for instance, I think a whitelisted peer should probably be exempt from eviction, which if I read correctly is not currently the case?  But instead after this PR a peer could ",https://github.com/bitcoin/bitcoin/pull/14929#issuecomment-452760790,452760790,
gmaxwell,2019-01-10T20:20:11Z,"@sdaftuar pre-existing code unconditionally exempts whitelisted peers from consideration for eviction: https://github.com/bitcoin/bitcoin/blob/006a07de4e5c3de36ef84d186315a4a5f23da158/src/net.cpp#L1025\n\nI think the remaining interaction isn't that weird, like if a peer gets eviction pref then gets whitelisted it won't get evicted while whitelisted, but if the whitelisting is removed, the remai",https://github.com/bitcoin/bitcoin/pull/14929#issuecomment-453239321,453239321,
sipa,2019-01-11T20:29:24Z,utACK 006a07de4e5c3de36ef84d186315a4a5f23da158,https://github.com/bitcoin/bitcoin/pull/14929#issuecomment-453647739,453647739,
naumenkogs,2019-01-16T17:46:45Z,"Won't this be a good opportunity to use the same variable for banned and whitelisted? Say \n```IsBannedLevel == -1``` for whitelisted, or better some other naming",https://github.com/bitcoin/bitcoin/pull/14929#issuecomment-454873371,454873371,
gmaxwell,2019-01-16T18:43:28Z,@naumenkogs  I don't think there is any conceptual conflict with having a peer which is both banned and whitelisted. ,https://github.com/bitcoin/bitcoin/pull/14929#issuecomment-454893015,454893015,
naumenkogs,2019-01-16T19:04:59Z,"@gmaxwell but being whitelisted just disables all bans, isn't it?\n\nIt always makes me a bit confusing and I have to go look in the code how exactly these 2 work together.\nPerhaps enforcing a choice would make it more straightforward, not sure.",https://github.com/bitcoin/bitcoin/pull/14929#issuecomment-454900153,454900153,
gmaxwell,2019-01-24T19:40:49Z,"@naumenkogs It disables bans applying, but it doesn't disable being banned, and shouldn't -- unwhitelisting should reveal the underlying banned (or not) state, because of this I don't think they should  share state.",https://github.com/bitcoin/bitcoin/pull/14929#issuecomment-457329528,457329528,
sdaftuar,2019-01-24T19:50:12Z,utACK 0297be61acdf1cdd5f56c8371d1718d08229d9b3,https://github.com/bitcoin/bitcoin/pull/14929#issuecomment-457332512,457332512,
jonasschnelli,2019-01-24T19:59:40Z,"utACK 0297be61acdf1cdd5f56c8371d1718d08229d9b3\nA functional test-script would be nice.",https://github.com/bitcoin/bitcoin/pull/14929#issuecomment-457335816,457335816,
naumenkogs,2019-01-24T20:00:05Z,utACK https://github.com/bitcoin/bitcoin/commit/0297be61acdf1cdd5f56c8371d1718d08229d9b3,https://github.com/bitcoin/bitcoin/pull/14929#issuecomment-457335940,457335940,
