dcousens,2015-09-25T06:49:47Z,> but no longer breaks off requests in progress.\n\nPossible attack vector by denying the service the ability to shut down / restart by keeping a connection open? \n,https://github.com/bitcoin/bitcoin/pull/6719#issuecomment-143144087,143144087,
laanwj,2015-09-25T07:40:13Z,"After `-rpcservertimeout` current connections will get booted, unless there is activity. If they do any requests they get a `server unavailable` error. But yes, if your application software is truly malicious they could keep the server busy by sending e.g. one header at a time, every timeout-1 seconds.\n\nNote that this solution is cleaner in any case, it doesn't rule out queuing a `event_base_loo",https://github.com/bitcoin/bitcoin/pull/6719#issuecomment-143150361,143150361,
jonasschnelli,2015-09-25T09:17:52Z,utACK.\n\nI agree that the attack vectors are out of scope for this PR maybe for the whole http-json-rpc-daemon (it's not hardened enough to expose to potential malicious environments).\n,https://github.com/bitcoin/bitcoin/pull/6719#issuecomment-143167577,143167577,
dcousens,2015-09-25T10:00:32Z,"utACK,  just thought I'd mention it.\n",https://github.com/bitcoin/bitcoin/pull/6719#issuecomment-143177072,143177072,
laanwj,2015-09-25T12:00:03Z,"@dcousens It's great that you mentioned it. It reminded me of potential issue of this: what happens if a timer is stilll running, will it block the event queue exit until it triggers?\nWill test this scenario by stopping with an unlocked wallet.\n\nPushed another related fix:\n\n### http: Wait for worker threads to exit\n\nAdd a WaitExit() call to http's WorkQueue to make StopHTTPServer delete the",https://github.com/bitcoin/bitcoin/pull/6719#issuecomment-143196130,143196130,
laanwj,2015-09-25T13:39:10Z,"Pushed another commit to force-exit the event loop after a predefined time after interruption. This addresses @dcousens 's issue, as well as the case that other events are still lingering (such as a wallet unlock timer).\n",https://github.com/bitcoin/bitcoin/pull/6719#issuecomment-143226808,143226808,
dcousens,2015-09-25T14:19:56Z,"utACK, well done @laanwj \n",https://github.com/bitcoin/bitcoin/pull/6719#issuecomment-143236326,143236326,
theuni,2015-09-25T21:35:10Z,"Concept ACK, btw. Definitely an improvement.\n",https://github.com/bitcoin/bitcoin/pull/6719#issuecomment-143359734,143359734,
laanwj,2015-09-28T13:09:47Z,Processed @theuni 's comments. WIll merge as soon as Travis passes.\n,https://github.com/bitcoin/bitcoin/pull/6719#issuecomment-143739098,143739098,
theuni,2015-09-28T13:35:42Z,Thanks. ut ACK.\n,https://github.com/bitcoin/bitcoin/pull/6719#issuecomment-143745288,143745288,
