luke-jr,2015-03-27T01:13:51Z,Is there any reason to be embedding a copy of this code rather than using _some_ library? This isn't even consensus-critical...\n,https://github.com/bitcoin/bitcoin/pull/5949#issuecomment-86781942,86781942,
laanwj,2015-03-27T07:14:40Z,"@luke-jr Well we're ending up with our own implementation of AES either way, either through #5885 or this. \n\nYou do have a point that we should not start importing all non-consensus critical dependencies as well. NIH syndrome is an enduring source of irritation to me. But using an external crypto library just for AES is also undesirable. Low-level crypto code is very stable, it is unlikely to re",https://github.com/bitcoin/bitcoin/pull/5949#issuecomment-86851812,86851812,
jonasschnelli,2015-04-01T18:52:44Z,Tests are broken on mac osx. Could be mac only because travis did not report any issues. Wondering how this behaves on windows.\n\nmake check log: https://gist.github.com/jonasschnelli/a8aaf63a219f010dbc1f\nCompile log: https://gist.github.com/jonasschnelli/8f947da1148b79950ead\n\nI think further test does not make sense unless the unit-tests are running through.\n,https://github.com/bitcoin/bitcoin/pull/5949#issuecomment-88593530,88593530,
theuni,2015-04-02T15:58:32Z,"@jonasschnelli That should fix your issue. It wasn't actually related to osx.\n\nThe tests turned up an unintended change in openssl behavior for version 1.0.1j, which was later reverted for 1.0.1k. It should be harmless since it only affects the output of failed decrypts which shouldn't be used anyway, but the tests here go to extra lengths to ensure that our output always matches openssl's.\n\nT",https://github.com/bitcoin/bitcoin/pull/5949#issuecomment-88958209,88958209,
jonasschnelli,2015-04-02T20:03:52Z,"@theuni Tests running through now.\nSlightly testes ACK (create encrypted wallets, exchanged between master-built-bitcoind and this PR bitcoind, dumped wallet, compared keys [tested wallet.dat exchanging in both directions]).\n",https://github.com/bitcoin/bitcoin/pull/5949#issuecomment-89027637,89027637,
jgarzik,2015-04-03T02:01:14Z,"lightly tested (at branch point) ACK\n\nMeta:  Should probably run all new files through the clang formatter, catch all nits ahead of time.\n",https://github.com/bitcoin/bitcoin/pull/5949#issuecomment-89119214,89119214,
sipa,2015-04-03T02:39:50Z,Concept ACK. Code review ACK. I didn't test or review the tests.\n,https://github.com/bitcoin/bitcoin/pull/5949#issuecomment-89130225,89130225,
Diapolo,2015-04-03T14:41:45Z,@jgarzik Reminds me that we wanted to clang-format-all-sources... when will this be done finally?\n,https://github.com/bitcoin/bitcoin/pull/5949#issuecomment-89307061,89307061,
theuni,2015-04-04T00:35:13Z,"@jgarzik Thanks for the good suggestion. I formatted the new aes files with clang-format-3.5, ignoring the wonky array init change for now as discussed on IRC.\n\nSeparate commits to avoid the need to re-ACK the original changes.\n",https://github.com/bitcoin/bitcoin/pull/5949#issuecomment-89473035,89473035,
jtimon,2015-06-21T13:31:32Z,Concept ACK. Needs rebase\n,https://github.com/bitcoin/bitcoin/pull/5949#issuecomment-113902371,113902371,
